fid,Артикул,Название товара,Полное описание,Цена продажи,Старая цена,Остаток,Изображения,Подкатегория 1,Подкатегория 2,Подкатегория 3,Подкатегория 4,Параметр: Ширина,Параметр: Глубина,Параметр: Высота,Параметр: Глубина сиденья,Параметр: Высота сиденья,Параметр: Диаметр,Параметр: Бренд,Параметр: Страна происхождения,Параметр: Стиль,Параметр: Материал,Параметр: Цвет,Параметр: Назначение
65,111032,Лампа настольная Table Lamp Paradiso nickel finish UL 111032UL Eichholtz,"Настольная лампа оригинальной формы. Светильник выполнен из никилерованного металла, плафоны - прозрачный акрил. Тип цоколя:  E27
Количество ламп: 6 Мощность: 40 Вт Переключатель: ручной
Диммер: нет  Провод: 3 x 0,75
 Товар находится в Outlet IDCollection ""Три Кита"" по адресу: Одинцовский р-н, Новоивановское пгт, ул. Луговая, 1. Детали уточняйте по телефону +74952155280",68385.0,97693.0,1,https://idcollection.ru/images/6c53edcd3a69d01caef2b531d284a475/lampa-nastolnaya-table-lamp-paradiso-nickel-finish-ul-111032ul-eichholtz.jpg,Eichholtz,Свет,Лампы настольные,Декоративные настольные лампы,30 , 30 ,  80,"","",""
66,107036,Часы Cadance 107036 Eichholtz,"Классические часы конной тематики в виде стремени, из полированного никеля и черного кожаного покрытия с контрастной строчкой. Отличный домашний аксессуар. Также доступен в расцветке состаренной латуни.",11259.0,14074.0,1,https://idcollection.ru/images/2bdb68bbae9ce352d0f79906ebac2c30/chasy-cadance-107036-eichholtz.jpg,Eichholtz,Аксессуары и декор,Аксессуары,Часы дизайнерские,17 , 12 ,  19,"","",""
67,108983,Стол приставной Palmer 108983 Eichholtz,Квадратный полированный стол из нержавеющей стали с закаленным стеклом. Добавьте современный стиль в гостиную или спальню с боковым столом Palmer от Eichholtz. Визуально потрясающий стол для любого домашнего интерьера.,64595.0,107659.0,6,https://idcollection.ru/images/da32b741560c7044996fcf3c255a14b1/stol-pristavnoy-palmer-108983-eichholtz.jpg https://idcollection.ru/images/a5741ab611a9d1a06f7b4681c5550d03/stol-pristavnoy-palmer-108983-eichholtz.jpg,Eichholtz,Мебель,Столы,Приставные столики,65 , 65 ,  55,"","",""
68,111330,Настольная лампа Octavio 111330 Eichholtz,Современная классическая настольная лампа. Основание выполнено из стекла с сотовой фактурой. Абажур в форме цилиндра.,39114.0,55877.0,1,https://idcollection.ru/images/cf44b440f1cb83ae0606786af9b51517/nastolnaya-lampa-octavio-111330-eichholtz.jpg https://idcollection.ru/images/a6de73eaf75d1a31980be7dc08dfe38a/nastolnaya-lampa-octavio-111330-eichholtz.jpg https://idcollection.ru/images/d5ea151a53ee6f3d5147cdb115d0a76c/nastolnaya-lampa-octavio-111330-eichholtz.jpg https://idcollection.ru/images/9cf3ae2a5f6523990acf3d1ff50440f2/nastolnaya-lampa-octavio-111330-eichholtz.jpg,Eichholtz,Свет,Лампы настольные,Декоративные настольные лампы,16 , 40 , 72 см,"","",""
69,111356,Стул Cesare 111356 Eichholtz,Состав ткани:	100% полиэстер,33228.0,100.0,6,https://idcollection.ru/images/0c56aaae7017d8925eb09849468b4a9e/stul-cesare-111356-eichholtz.jpg https://idcollection.ru/images/31a4c662a4f034a8130a6bcda3368394/stul-cesare-111356-eichholtz.jpg https://idcollection.ru/images/2e32e965a09b56a361ff11916ee9778f/stul-cesare-111356-eichholtz.jpg https://idcollection.ru/images/dc8aae6308ba39a633c43dccfccd505e/stul-cesare-111356-eichholtz.jpg,Eichholtz,Мебель,Стулья,"",50 , 59 , 79 , 43 , 47 cm,""
70,111686,Кресло Polaris 111686 Eichholtz,Состав ткани:	85% терилена | 15% нейлон,78226.0,111751.0,1,https://idcollection.ru/images/50695f13976d69331e3de69e6544211f/kreslo-polaris-111686-eichholtz.jpg https://idcollection.ru/images/49d4ff620e44a25d947a15e66b4ed187/kreslo-polaris-111686-eichholtz.jpg https://idcollection.ru/images/62fdff386ae1313ec74e1b413c111874/kreslo-polaris-111686-eichholtz.jpg https://idcollection.ru/images/214fae44041de0639a8b1bf83fa377f6/kreslo-polaris-111686-eichholtz.jpg,Eichholtz,Мебель,Мягкая мебель,Кресла,93 , 90 , 75 , 62 , 48 ,""
71,111534,Бра Gigi 111534 Eichholtz,"Тип цоколя:	E14
Кол-во ламп:	1
Максимальная мощность:	40 ватт
Переключатель:	нет
Диммер: не включено
Провод:	3 x 0,75",35587.0,50839.0,2,https://idcollection.ru/images/5b16dec978f25ee80696fdd2558f3e1c/bra-gigi-111534-eichholtz.jpg https://idcollection.ru/images/ab42c67a47ec22c6063e2839c6b2ea16/bra-gigi-111534-eichholtz.jpg https://idcollection.ru/images/2e2b18301433206939359caba5c75014/bra-gigi-111534-eichholtz.jpg https://idcollection.ru/images/104daed0e984b48c5b63eeda1c55f909/bra-gigi-111534-eichholtz.jpg https://idcollection.ru/images/5334d55b6c076ab544ad7b80465112a6/bra-gigi-111534-eichholtz.jpg https://idcollection.ru/images/70de5ab563ae4bf4fcb9b90d5070fe43/bra-gigi-111534-eichholtz.jpg,Eichholtz,Свет,Настенные светильники,Бра,23 ," 14,5 ", 42 cm,"","",""
72,111530,Люстра Gigi S 111530 Eichholtz,"Тип цоколя:	E14
Кол-во ламп:	7
Максимальная мощность:	40 ватт
Переключатель:	нет
Диммер: не включено
Провод:	3 x 0,75
Метод подвеса:    цепь
Длинна подвеса:    150",143048.0,204354.0,1,https://idcollection.ru/images/59c9d9a8b85464f4f69397b4e681cbd0/lyustra-gigi-s-111530-eichholtz.jpg https://idcollection.ru/images/1d864e5f4258200630ab6da97bf65a0d/lyustra-gigi-s-111530-eichholtz.jpg https://idcollection.ru/images/c53f0906bfe0a01c9472ce87b7bdefae/lyustra-gigi-s-111530-eichholtz.jpg https://idcollection.ru/images/1258f3545afbf5c534e678a2edf0e785/lyustra-gigi-s-111530-eichholtz.jpg https://idcollection.ru/images/95f1afb8c700c3f7f70d3b60e2f10d09/lyustra-gigi-s-111530-eichholtz.jpg,Eichholtz,Свет,Люстры,"","","",  68,"","",35 
73,112195,Постер Prints Palm Leaves set of 2 112195 Eichholtz,"Черно-белый постер с изображением листьев пальмы - это роскошь минимализма. Спокойствие картины притягивает так же, как цветовая гамма, которая будет всегда в тренде.",77356.0,96695.0,2,https://idcollection.ru/images/b5a906570d2ab8e36c06065b3b0d34f8/poster-prints-palm-leaves-set-of-2-112195-eichholtz.jpg https://idcollection.ru/images/b4042e1540f3e07ccc61fda906dfa5cc/poster-prints-palm-leaves-set-of-2-112195-eichholtz.jpg https://idcollection.ru/images/0e90ba252eed63cdad15031910c5f322/poster-prints-palm-leaves-set-of-2-112195-eichholtz.jpg https://idcollection.ru/images/3e4a161d265bbccc50c22587d490cd6f/poster-prints-palm-leaves-set-of-2-112195-eichholtz.jpg,Eichholtz,Аксессуары и декор,Настенный декор,Постеры,"74,5 "," H. 104,5 per frame","","","",""
74,111852,Обеденный стол Avoria Square 111852 Eichholtz,"Обеденный стол Avoria Square на латунных ножках квадратной формы строгого черного цвета с глянцевым бликом и золотистой отделкой. Высота - 75,5 см.",50241.0,71773.0,1,https://idcollection.ru/images/62893db4bc40cdc83130a33a279e9872/obedennyy-stol-avoria-square-111852-eichholtz.jpg https://idcollection.ru/images/6401b0887c7ce53a3e3aaa1d268662c9/obedennyy-stol-avoria-square-111852-eichholtz.jpg https://idcollection.ru/images/154014180e06606749899f42d129c31d/obedennyy-stol-avoria-square-111852-eichholtz.jpg,Eichholtz,Мебель,Столы,Обеденные столы,75 , 75 ,"  75,5","","",""
75,112066,Dining Chair Cardinale 112066 Eichholtz,Стул на выоских деревянных ножках. Высокая мягкая спинка и сиденье в бархатной обивке.,40348.0,100.0,18,https://idcollection.ru/images/be1cef3fe09f4bb6dcaf28f5c5095c02/dining-chair-cardinale-112066-eichholtz.jpg https://idcollection.ru/images/a2ba94c97c977eaddb4096f868e0e4bd/dining-chair-cardinale-112066-eichholtz.jpg https://idcollection.ru/images/d8de06fe5ff757a8dfcfaf51245e85fa/dining-chair-cardinale-112066-eichholtz.jpg https://idcollection.ru/images/bdff466ff3e4603bba8e7793944914b0/dining-chair-cardinale-112066-eichholtz.jpg https://idcollection.ru/images/e9d1aa69264b8a666eb463f28f7e18b4/dining-chair-cardinale-112066-eichholtz.jpg https://idcollection.ru/images/2a169431a85be094d0284e8614f1baa4/dining-chair-cardinale-112066-eichholtz.jpg https://idcollection.ru/images/eb17778478cf0f3e8b001f44fab40c00/dining-chair-cardinale-112066-eichholtz.jpg,Eichholtz,Мебель,Стулья,Барные стулья,62 , 55 , 79 , 42 , 48 cm,""
76,112063,Стул Dining Chair Cipria 112063 Eichholtz,Элегантный и удобный стул на деревянных ножках с латунными наконечниками. Спинка и сиденье обтянуты мягким бархатом.,37183.0,100.0,6,https://idcollection.ru/images/93520c5e7024297d0186bf5f342d36ee/stul-dining-chair-cipria-112063-eichholtz.jpg https://idcollection.ru/images/5459397667b033b8ba566476b3d31b42/stul-dining-chair-cipria-112063-eichholtz.jpg https://idcollection.ru/images/42cd4174094e42d7e7486b7ae23e73f7/stul-dining-chair-cipria-112063-eichholtz.jpg https://idcollection.ru/images/f905dfc467c1a1ea817681c91d6d48ed/stul-dining-chair-cipria-112063-eichholtz.jpg https://idcollection.ru/images/b395f69a711584efbe1efb86c1bd2943/stul-dining-chair-cipria-112063-eichholtz.jpg https://idcollection.ru/images/c4a762552a4058319b69b4850d8889bb/stul-dining-chair-cipria-112063-eichholtz.jpg,Eichholtz,Мебель,Стулья,Барные стулья,52 , 58 , 85 , 46 , 47 cm,""
77,112068,Стул Dining Chair Cardinale 112068 Eichholtz,Стул на выоских деревянных ножках. Высокая мягкая спинка и сиденье в бархатной обивке.,40348.0,100.0,7,https://idcollection.ru/images/44b5fa17245e970bfff12818bbb13a71/stul-dining-chair-cardinale-112068-eichholtz.jpg https://idcollection.ru/images/940d908e8a7b48dde109e8925f04fd14/stul-dining-chair-cardinale-112068-eichholtz.jpg https://idcollection.ru/images/1b7fa1e649e223904fbf8f10777cf6ee/stul-dining-chair-cardinale-112068-eichholtz.jpg https://idcollection.ru/images/7e34a6733dc5e9f71a91316604252c32/stul-dining-chair-cardinale-112068-eichholtz.jpg https://idcollection.ru/images/87882b8d4d4562a49066ab024e0c0cd7/stul-dining-chair-cardinale-112068-eichholtz.jpg https://idcollection.ru/images/857076373abac857f69a9266329c110e/stul-dining-chair-cardinale-112068-eichholtz.jpg https://idcollection.ru/images/a7a6fc3660188610a0f7bad0fcc755c3/stul-dining-chair-cardinale-112068-eichholtz.jpg,Eichholtz,Мебель,Стулья,Барные стулья,62 , 55 , 79 , 42 , 48 cm,""
78,111723,Стул Fallon 111723 Eichholtz,Стул на деревянных ножках. Удобное мягкое сиденье и спинка обтянуты бархатистой тканью.,32535.0,100.0,6,https://idcollection.ru/images/b112aec07ee4914bea6df10fd7832f02/stul-fallon-111723-eichholtz.jpg https://idcollection.ru/images/129a6c07312291d2f745c721b7650d07/stul-fallon-111723-eichholtz.jpg https://idcollection.ru/images/83a59d57b9898fc72f4da4115e96258b/stul-fallon-111723-eichholtz.jpg https://idcollection.ru/images/42f019655c210366516a2fc8acd9c2b5/stul-fallon-111723-eichholtz.jpg https://idcollection.ru/images/d6b281e5650f9022a3ec712eb6adcc04/stul-fallon-111723-eichholtz.jpg https://idcollection.ru/images/1c6cc9444f0646ae41e4415cc56e3894/stul-fallon-111723-eichholtz.jpg,Eichholtz,Мебель,Стулья,Барные стулья,55 , 61 , 84 ," 50,5 ", 51 cm,""
79,112161,Стул Dining Chair Scribe with arm 112161 Eichholtz,Металлический обеденный стул с металлической отделкой и обивкой мягким текстилем.,49444.0,100.0,2,https://idcollection.ru/images/07e5ba77e97a7d64d3d9bb16c6631fe9/stul-dining-chair-scribe-with-arm-112161-eichholtz.jpg https://idcollection.ru/images/2b807b1b9806af7b44327129026d4192/stul-dining-chair-scribe-with-arm-112161-eichholtz.jpg https://idcollection.ru/images/8266c8710ae0b8499c3dc205b97f4cba/stul-dining-chair-scribe-with-arm-112161-eichholtz.jpg https://idcollection.ru/images/35262e90ec501293a7f34201ffaa7b97/stul-dining-chair-scribe-with-arm-112161-eichholtz.jpg https://idcollection.ru/images/ce76dabbbe78f6bffd7c717a229e9375/stul-dining-chair-scribe-with-arm-112161-eichholtz.jpg,Eichholtz,Мебель,Стулья,Табуреты,"60,5 ", 60 , 91 , 45 , 46 ,""
80,112162,Стул Dining Chair Scribe 112162 Eichholtz,Металлический обеденный стул с металлической отделкой и обивкой мягким текстилем.,45886.0,100.0,10,https://idcollection.ru/images/f6ef14e9e092c530996e76afa3b3ec86/stul-dining-chair-scribe-112162-eichholtz.jpg https://idcollection.ru/images/dddd43b19acb51003e107294df75a41b/stul-dining-chair-scribe-112162-eichholtz.jpg https://idcollection.ru/images/c62d72dfc8ada1d4c28b2d5a6f472c90/stul-dining-chair-scribe-112162-eichholtz.jpg https://idcollection.ru/images/ffb1aeffe21fb5ae3af971c0ab86342a/stul-dining-chair-scribe-112162-eichholtz.jpg https://idcollection.ru/images/47831de7a24b01c9d841de86bd9fc838/stul-dining-chair-scribe-112162-eichholtz.jpg,Eichholtz,Мебель,Стулья,Табуреты,"57,5 ", 60 , 91 , 45 , 46 cm,""
81,111463,Журнальный стол Westchester 111463 Eichholtz,Журнальный столик с основанием из искусственной ветки дерева с золотой отделкой и круглой столешницей из черного мрамора.,71872.0,102674.0,1,https://idcollection.ru/images/a878285abc97176543317d5027c28a66/zhurnalnyy-stol-westchester-111463-eichholtz.jpg https://idcollection.ru/images/2e03a496c6044c0ef70c9787dc813288/zhurnalnyy-stol-westchester-111463-eichholtz.jpg https://idcollection.ru/images/76fe1c324dee18a11dcfffb1f8736f7a/zhurnalnyy-stol-westchester-111463-eichholtz.jpg https://idcollection.ru/images/04215e2abe85d859702a8e2e93b30d24/zhurnalnyy-stol-westchester-111463-eichholtz.jpg,Eichholtz,Мебель,Столы,Журнальные столы,"","",  57,"","",50 
82,110617,Приставной столик Pompidou 110617 Eichholtz,"Требуется сборка.
Товар с дефектом. Подробности уточняйте у менеджера по телефону.",65910.0,131819.0,1,https://idcollection.ru/images/f3bb64abe5f6658455d84baef58ef018/pristavnoy-stolik-pompidou-110617-eichholtz.jpg,Eichholtz,Мебель,Столы,Приставные столики,"","",  56,"","",51 
83,110132,Постер Geometric Blueprints (6 шт.) 110132 Eichholtz,"Набор из 6 уникальных художественных репродукций в рамах, созданный по мотивам архитектурных чертежей, украшен замысловатым геометрическим офортом на многотональном сером фоне.",93486.0,116858.0,1,https://idcollection.ru/images/999864be03bb05b1dc81863643458151/poster-geometric-blueprints-6-sht-110132-eichholtz.jpg https://idcollection.ru/images/829631b16eff411a4e7ec27ad4d085db/poster-geometric-blueprints-6-sht-110132-eichholtz.jpg,Eichholtz,Аксессуары и декор,Настенный декор,Постеры,57 , 57 per frame,"","","",""
84,111189,Подсвечник Shade Lilly 111189 Eichholtz,"Размеры абажура:ø 10 x ø 15 x H. 10,5 см",5832.0,11663.0,1,https://idcollection.ru/images/fbf869aa2d9468e5093fb6f76e78d648/podsvechnik-shade-lilly-111189-eichholtz.jpg https://idcollection.ru/images/24903dc948f1d60555bd40017f118c3d/podsvechnik-shade-lilly-111189-eichholtz.jpg https://idcollection.ru/images/c2526c81f064c65a20a7e7feb9d72fc5/podsvechnik-shade-lilly-111189-eichholtz.jpg,Eichholtz,Аксессуары и декор,Аксессуары,Подсвечники и свечи,"","","  12,5","","",15 
85,111745,"Постер Lion, Tigre, Jaguar (6 шт.) 111745 Eichholtz",Принты с изображением диких кошек будут эффектным фоном для вашего дома. Все шесть репродукций отличаются изысканной детализацией. Они имеют старинную золотую раму из искусственного бамбука с прозрачным стеклом.,100474.0,125593.0,1,https://idcollection.ru/images/ace4b3a60f71d5aec69f019c0a25a81b/poster-lion-tigre-jaguar-6-sht-111745-eichholtz.jpg https://idcollection.ru/images/18119a5bd790b3bc79af7599540560fc/poster-lion-tigre-jaguar-6-sht-111745-eichholtz.jpg https://idcollection.ru/images/77774333bbb39c3e1153df798663bfe5/poster-lion-tigre-jaguar-6-sht-111745-eichholtz.jpg https://idcollection.ru/images/97f70cfe56512e68917cd49a7a3bff2f/poster-lion-tigre-jaguar-6-sht-111745-eichholtz.jpg https://idcollection.ru/images/ae1cd47f77e9b180ee93b2a2b347f7be/poster-lion-tigre-jaguar-6-sht-111745-eichholtz.jpg https://idcollection.ru/images/b8fbd7b7c4837f6ec40fc0072d3aff42/poster-lion-tigre-jaguar-6-sht-111745-eichholtz.jpg https://idcollection.ru/images/49b615a10425026b159c14ac6b866d1f/poster-lion-tigre-jaguar-6-sht-111745-eichholtz.jpg https://idcollection.ru/images/1f717f7ef8217c23702ba8a7f89e87e3/poster-lion-tigre-jaguar-6-sht-111745-eichholtz.jpg,Eichholtz,Аксессуары и декор,Настенный декор,Постеры,54 , H. 44 per frame,"","","",""
86,103789,Элемент декора Globe S 103789 Eichholtz,"Сделанный из антикварной латуни глобус на массивной деревянной основе. Отлично смотрится в уютной комнате в колониальном стиле или смешивается с другими аксессуарами из ваших путешествий, чтобы создать прекрасную группу.",10918.0,13647.0,1,https://idcollection.ru/images/b07dcb53d0989ec367388564290b136b/element-dekora-globe-s-103789-eichholtz.jpg,Eichholtz,Аксессуары и декор,Элементы декора,"","","",  29,"","",16 
87,111000,Люстра подвесная Infinity Double 111000 Eichholtz,"Тип цоколя: Е 14
Количество ламп: 6
Мощность: 40Вт
Переключатель: нет
Диммер: нет
Провод: 2 х 0,75
Тип подвеса: цепь
Длинна цепи: 150",209861.0,0.0,1,https://idcollection.ru/images/5940ccebe99158e7e9cc2524f221c3a4/lyustra-podvesnaya-infinity-double-111000-eichholtz.jpg https://idcollection.ru/images/18e88572331f12baea5be626ad0414b9/lyustra-podvesnaya-infinity-double-111000-eichholtz.jpg https://idcollection.ru/images/c2a8bc91256b5fe22881d0e2a0b1dd4f/lyustra-podvesnaya-infinity-double-111000-eichholtz.jpg https://idcollection.ru/images/977d0afc72a5b69db59a80fbf57414a6/lyustra-podvesnaya-infinity-double-111000-eichholtz.jpg https://idcollection.ru/images/0138b489da0626307040c5420e096686/lyustra-podvesnaya-infinity-double-111000-eichholtz.jpg,Eichholtz,Свет,Люстры,Люстры подвесные,"","",  90,"","",67 
88,111403,Сервировочный стол Calvin 111403 Eichholtz,"Сервировочный столик от EICHHOLTZ - это сочетание прозрачного и черного стекла, белого мрамора и полированной нержавеющей стали придает этому столу воздушный вид. Мраморная нижняя полка предлагает держатель для шести бутылок вина или спиртных напитков.",117340.0,167628.0,1,https://idcollection.ru/images/878a001aef9193eae029a6ff8a21481a/servirovochnyy-stol-calvin-111403-eichholtz.jpg,Eichholtz,Мебель,Столы,Сервировочные столы,85 , 50 ,"  72,5","","",""
89,110965,Подсвечник Archipelago 110965 Eichholtz,"",25971.0,32464.0,1,https://idcollection.ru/images/0804538e34df5b8e0fb252e4131807fa/podsvechnik-archipelago-110965-eichholtz.jpg,Eichholtz,Аксессуары и декор,Аксессуары,Подсвечники и свечи,"30,5 "," 30,5 ","  60,5","","",""
91,112611,Настольная лампа Fondoro 112611 Eichholtz,Элегантная настольная лампа стильного зеленого цвета. Лампа выполнена из зеленого выдувного стекла и бархатного абажура классической формы. Ручная работа.,46550.0,66500.0,1,https://idcollection.ru/images/17855f61d078a91e381ff28a16f77c6c/nastolnaya-lampa-fondoro-112611-eichholtz.jpg,Eichholtz,Свет,Лампы настольные,Настольные лампы для рабочего стола,22 , 50 , 105 cm,"","",""
92,112778,Обеденный стул Volante 112778 Eichholtz,"Стильное эргономиченое кресло на черных деревянных ножках с позолотой. Мягкое сиденье и спинка стула отделаны мягким бархатом, что придает  дорогой лоск предметам интерьера.",33494.0,100.0,4,https://idcollection.ru/images/beea755bb85d2cea17ffd6472e4e64f7/obedennyy-stul-volante-112778-eichholtz.jpg,Eichholtz,Мебель,Стулья,"",57 , 64 , 82 , 48 , 46 ,""
93,112009,Стеллаж Gregorio 112009 Eichholtz,"Стеллаж выполнен из дубового шпона, бронзовая отделка. Стеллаж прекрасно впишется в любой комнате и не скрадет пространство.",279118.0,348897.0,2,https://idcollection.ru/images/fb7e17645040921eb238db70ed9ad7dd/stellazh-gregorio-112009-eichholtz.jpg,Eichholtz,Мебель,Мебель для хранения,Стеллажи,140 , 40 ,  200,"","",""
94,112698,Фоторамка Frame Obliquity S crystal glass set of 2 112698 Eichholtz,Современный набор фоторамок от Eichholtz прекрасно впишется в интеръере спальни или кабинета.,18342.0,22928.0,6,https://idcollection.ru/images/a1e63ef72b134202aaa8c7ce52a329fb/fotoramka-frame-obliquity-s-crystal-glass-set-of-2-112698-eichholtz.jpg,Eichholtz,Аксессуары и декор,Аксессуары,Рамки для фото,18 ," H. 23,5 "," D. 3,5","","",""
95,111766,Настольная лампа Cordero XL 111766 Eichholtz,"Современная настольная лампа бренда EICHHOLTZ выполнена в классическом стиле из современных прочных материалов. Регулируемое наравление света, черная мраморная основа.",25409.0,50818.0,1,https://idcollection.ru/images/d7e551db6d68db8b2cc05edf185c2f36/nastolnaya-lampa-cordero-xl-111766-eichholtz.jpg,Eichholtz,Свет,Лампы настольные,Настольные лампы для рабочего стола,21 , 65 , 87-92 см,"","",""
96,112570,Чаша Bowl Triada 112570 Eichholtz,Оригинальная декоративная чаша выполнена из выдувного стекла ручной работы.,8230.0,10288.0,3,https://idcollection.ru/images/6fc72aa75bf3e7c4f258bd2ce3fcaa1e/chasha-bowl-triada-112570-eichholtz.jpg,Eichholtz,Аксессуары и декор,Посуда,Чаши декоративные,"","",  10,"","",21 
97,112645,Подвесная люстра Hanging Lamp Spiridon 5 light 112645 Eichholtz,"Пдвесная люстра выполнена из соверменных материалов. Стеклянные шарообразные плафоны с регулируемой высотой, основание выполнено из металла с латунной отделкой.",125603.0,179433.0,3,https://idcollection.ru/images/26bb42abca27ab5ad643912540cac34b/podvesnaya-lyustra-hanging-lamp-spiridon-5-light-112645-eichholtz.jpg,Eichholtz,Свет,Подвесные светильники,"",130 , 50 ,  155 | adjustable,"","",""
98,110263,Тортница Branners 110263 Eichholtz,Подставка состоит из основания в черной отделке со вставкой из белого мрамора. Красивый колоколообразный купол из прозрачного стекла помогает сохранить пищу.,25520.0,31900.0,1,https://idcollection.ru/images/ccc34ac0fb0b392deca0cdeeaac5bcaa/tortnitsa-branners-110263-eichholtz.jpg,Eichholtz,Аксессуары и декор,Аксессуары,Предметы сервировки,"","",  42,"","",35 
99,111473U,Стул Dining Chair Dexter 111473U Eichholtz,Оригинальный стул на основании из латуни. Изогнутая спинка и мягкое сиденье обиты плотным текстилем.,64082.0,100.0,1,https://idcollection.ru/images/9a777ed9745426c3fb2cb4e8cf365499/stul-dining-chair-dexter-111473u-eichholtz.jpg https://idcollection.ru/images/5e5dc18eb38bc81d6edf584650bea910/stul-dining-chair-dexter-111473u-eichholtz.jpg https://idcollection.ru/images/3fe12274d3ec9b957f27d3cb62fa6226/stul-dining-chair-dexter-111473u-eichholtz.jpg https://idcollection.ru/images/fb0d99fdb5915ab1e770c566f441b866/stul-dining-chair-dexter-111473u-eichholtz.jpg,Eichholtz,Мебель,Стулья,"","53,5 ", 49 , 78 , 37 , 48 ,""
100,112017,Кресло Chair Pavone 112017 Eichholtz,Элегантное кресло на высоких ножках с латунными наконечниками. Обтянуто бархатом.,64196.0,91709.0,1,https://idcollection.ru/images/1700f386893309c1738fdb4362848113/kreslo-chair-pavone-112017-eichholtz.jpg https://idcollection.ru/images/195a9987de56075bd4b9d8a9835191fe/kreslo-chair-pavone-112017-eichholtz.jpg https://idcollection.ru/images/380845b91a39fb5f2ccb82ab2b28fa58/kreslo-chair-pavone-112017-eichholtz.jpg https://idcollection.ru/images/45ac62d9d6a0dbbec56b3a7869babecc/kreslo-chair-pavone-112017-eichholtz.jpg https://idcollection.ru/images/c2d48a825b522d144fb6ecbb5b17f17b/kreslo-chair-pavone-112017-eichholtz.jpg https://idcollection.ru/images/184340eba9ea689e3829679e734c770f/kreslo-chair-pavone-112017-eichholtz.jpg https://idcollection.ru/images/960bb2f1c07536c2513009797aa752ec/kreslo-chair-pavone-112017-eichholtz.jpg https://idcollection.ru/images/8ce2cfed8d8fe48bbb199722c99471c7/kreslo-chair-pavone-112017-eichholtz.jpg https://idcollection.ru/images/1700f386893309c1738fdb4362848113/kreslo-chair-pavone-112017-eichholtz.jpg,Eichholtz,Мебель,Мягкая мебель,Кресла,"71,5 "," 79,5 ", 77 , 53 , 46 ,""
102,112340,Фигурка декоративная Object Panther Silhouette 112340 Eichholtz,Декоративная фигурка пантеры выполнена из латуни с позолоченной отделкой. Прекрасно впишется в обстановку современного кабинета.,26107.0,32634.0,4,https://idcollection.ru/images/6b11926fff16a828d9f586ae7ebd375c/figurka-dekorativnaya-object-panther-silhouette-112340-eichholtz.jpg,Eichholtz,Аксессуары и декор,"","",36 ," 12,5 ",  15,"","",""
103,113075,Настольная лампа Table Lamp Jaques 113075 Eichholtz,"Настольная лампа классической формы выполнена из металла с никелерованной отделкой. Диффузор закреплен так, чтобы пользователь мог с легкостью регулировать направление света.",31401.0,44858.0,1,https://idcollection.ru/images/bb14079c6ecfb81e39e898ed36f741b3/nastolnaya-lampa-table-lamp-jaques-113075-eichholtz.jpg https://idcollection.ru/images/9a339e0cdcb5c18d1c9eff2110ce18fc/nastolnaya-lampa-table-lamp-jaques-113075-eichholtz.jpg,Eichholtz,Свет,Лампы настольные,"",18 , H. 60,"","","",""
104,113023,Подушка Scatter cushion Alaska 113023 Eichholtz,Декоративная подушка из искусственного меха прекрасно разместится на современном диване вашей гостиной.,9276.0,13251.0,6,https://idcollection.ru/images/f898ea6d8e93b7f7d469eea54d22eba6/podushka-scatter-cushion-alaska-113023-eichholtz.jpg https://idcollection.ru/images/c1fafec82698ae6a701851cd77824a06/podushka-scatter-cushion-alaska-113023-eichholtz.jpg,Eichholtz,Аксессуары и декор,Текстиль,Подушки,60 , 40,"","","",""
105,113022,Подушка Scatter cushion Alaska 113022 Eichholtz,Декоративная подушка из искусственного меха прекрасно разместится на современном диване вашей гостиной.,9276.0,13251.0,4,https://idcollection.ru/images/bc8748af51b07b0f13436f370e091bc9/podushka-scatter-cushion-alaska-113022-eichholtz.jpg https://idcollection.ru/images/58d613c0e30419b8eaffb660236f0609/podushka-scatter-cushion-alaska-113022-eichholtz.jpg,Eichholtz,Аксессуары и декор,Текстиль,Подушки,60 , 40,"","","",""
